date,equity
2024-01-02,100000.0
2024-01-03,100000.0
2024-01-04,100000.0
2024-01-05,100000.0
2024-01-08,100000.0
2024-01-09,100000.0
2024-01-10,100000.0
2024-01-11,100000.0
2024-01-12,100000.0
2024-01-16,100000.0
2024-01-17,100000.0
2024-01-18,100000.0
2024-01-19,100000.0
2024-01-22,100000.0
2024-01-23,100000.0
2024-01-24,100000.0
2024-01-25,100000.0
2024-01-26,100000.0
2024-01-29,100000.0
2024-01-30,100000.0
2024-01-31,100000.0
2024-02-01,100000.0
2024-02-02,99963.6
2024-02-05,99912.71
2024-02-06,99912.71
2024-02-07,99912.71
2024-02-08,99912.71
2024-02-09,99912.71
2024-02-12,99912.71
2024-02-13,99912.71
2024-02-14,99912.71
2024-02-15,99912.71
2024-02-16,99929.04
2024-02-20,99917.53
2024-02-21,99917.53
2024-02-22,99915.85
2024-02-23,99923.9
2024-02-26,99923.9
2024-02-27,99923.9
2024-02-28,99923.9
2024-02-29,99923.9
2024-03-01,99923.9
2024-03-04,99923.9
2024-03-05,99892.05
2024-03-06,99925.25
2024-03-07,99925.25
2024-03-08,99921.18
2024-03-11,99911.64
2024-03-12,99911.64
2024-03-13,99911.64
2024-03-14,99911.64
2024-03-15,99911.64
2024-03-18,99911.64
2024-03-19,99911.64
2024-03-20,99911.64
2024-03-21,99911.64
2024-03-22,99911.64
2024-03-25,99911.64
2024-03-26,99911.64
2024-03-27,99911.64
2024-03-28,99944.38
2024-04-01,99942.63
2024-04-02,99942.63
2024-04-03,99942.63
2024-04-04,99942.63
2024-04-05,99942.63
2024-04-08,99942.63
2024-04-09,99942.63
2024-04-10,99942.63
2024-04-11,99942.63
2024-04-12,99942.63
2024-04-15,99942.63
2024-04-16,99942.63
2024-04-17,99942.63
2024-04-18,99942.63
2024-04-19,99942.63
2024-04-22,99982.86
2024-04-23,99978.05
2024-04-24,100051.55
2024-04-25,100036.86
2024-04-26,99979.83
2024-04-29,100011.7
2024-04-30,100011.7
2024-05-01,100011.7
2024-05-02,100011.7
2024-05-03,100011.7
2024-05-06,100019.4
2024-05-07,100038.01
2024-05-08,100098.91
2024-05-09,100092.78
2024-05-10,100057.51
2024-05-13,100071.75
2024-05-14,100071.75
2024-05-15,100071.75
2024-05-16,100049.27
2024-05-17,100040.58
2024-05-20,100040.58
2024-05-21,100040.58
2024-05-22,100040.58
2024-05-23,100040.58
2024-05-24,100040.58
2024-05-28,100040.58
2024-05-29,100040.58
2024-05-30,100040.58
2024-05-31,100040.58
2024-06-03,99989.18
2024-06-04,99974.32
2024-06-05,99974.32
2024-06-06,99974.32
2024-06-07,99974.32
2024-06-10,99974.32
2024-06-11,99974.32
2024-06-12,99974.32
2024-06-13,99974.32
2024-06-14,99974.32
2024-06-17,99974.32
2024-06-18,99974.32
2024-06-20,99974.32
2024-06-21,99974.32
2024-06-24,99974.32
2024-06-25,99974.32
2024-06-26,99974.32
2024-06-27,99974.32
2024-06-28,99974.32
2024-07-01,99974.32
2024-07-02,99974.32
2024-07-03,99974.32
2024-07-05,99974.32
2024-07-08,99974.32
2024-07-09,99974.32
2024-07-10,99974.32
2024-07-11,99974.32
2024-07-12,99990.82
2024-07-15,99932.04
2024-07-16,99932.04
2024-07-17,99932.04
2024-07-18,99932.04
2024-07-19,99932.04
2024-07-22,99932.04
2024-07-23,99932.04
2024-07-24,99932.04
2024-07-25,99932.04
2024-07-26,99932.04
2024-07-29,99932.04
2024-07-30,99932.04
2024-07-31,99932.04
2024-08-01,100009.66
2024-08-02,100071.46
2024-08-05,99911.44
2024-08-06,99927.78
2024-08-07,99927.78
2024-08-08,99927.78
2024-08-09,99927.78
2024-08-12,99927.78
2024-08-13,99927.78
2024-08-14,99927.78
2024-08-15,99927.78
2024-08-16,99927.78
2024-08-19,99927.78
2024-08-20,99927.78
2024-08-21,99927.78
2024-08-22,99927.78
2024-08-23,99927.78
2024-08-26,99927.78
2024-08-27,99927.78
2024-08-28,99927.78
2024-08-29,99927.78
2024-08-30,99927.78
2024-09-03,99927.78
2024-09-04,99927.78
2024-09-05,99927.78
2024-09-06,99927.78
2024-09-09,99927.78
2024-09-10,99927.78
2024-09-11,99927.78
2024-09-12,99927.78
2024-09-13,99927.78
2024-09-16,99947.47
2024-09-17,99947.49
2024-09-18,99915.89
2024-09-19,99895.7
2024-09-20,99895.7
2024-09-23,99911.92
2024-09-24,99881.35
2024-09-25,99881.35
2024-09-26,99881.35
2024-09-27,99881.35
2024-09-30,99881.35
2024-10-01,99881.35
2024-10-02,99913.4
2024-10-03,99938.64
2024-10-04,99938.64
2024-10-07,99938.64
2024-10-08,99938.64
2024-10-09,99938.64
2024-10-10,99938.64
2024-10-11,99938.64
2024-10-14,99938.64
2024-10-15,99938.64
2024-10-16,100010.12
2024-10-17,100024.23
2024-10-18,100054.88
2024-10-21,100064.03
2024-10-22,100064.03
2024-10-23,100064.03
2024-10-24,100064.03
2024-10-25,100064.03
2024-10-28,100064.03
2024-10-29,100064.03
2024-10-30,100064.03
2024-10-31,100064.03
2024-11-01,100064.03
2024-11-04,100064.03
2024-11-05,100064.03
2024-11-06,100064.03
2024-11-07,100064.03
2024-11-08,100064.03
2024-11-11,100074.79
2024-11-12,100057.13
2024-11-13,100057.13
2024-11-14,100057.13
2024-11-15,100057.13
2024-11-18,100057.13
2024-11-19,100105.49
2024-11-20,100112.38
2024-11-21,100189.32
2024-11-22,100202.91
2024-11-25,100202.91
2024-11-26,100202.91
2024-11-27,100185.35
2024-11-29,100199.1
2024-12-02,100199.1
2024-12-03,100199.1
2024-12-04,100199.1
2024-12-05,100199.1
2024-12-06,100199.1
2024-12-09,100199.1
2024-12-10,100199.1
2024-12-11,100199.1
2024-12-12,100199.1
2024-12-13,100199.1
2024-12-16,100199.1
2024-12-17,100199.1
2024-12-18,100199.1
2024-12-19,100199.1
2024-12-20,100199.1
2024-12-23,100199.1
2024-12-24,100199.1
2024-12-26,100199.1
2024-12-27,100199.1
2024-12-30,100199.1
2024-12-31,100199.1
2025-01-02,100199.1
2025-01-03,100199.1
2025-01-06,100199.1
2025-01-07,100199.1
2025-01-08,100199.1
2025-01-10,100199.1
2025-01-13,100199.1
2025-01-14,100199.1
2025-01-15,100199.1
2025-01-16,100325.78
2025-01-17,100319.95
2025-01-21,100337.57
2025-01-22,100348.88
2025-01-23,100348.88
2025-01-24,100348.88
2025-01-27,100348.88
2025-01-28,100348.88
2025-01-29,100348.88
2025-01-30,100348.88
2025-01-31,100348.88
2025-02-03,100348.88
2025-02-04,100348.88
2025-02-05,100348.88
2025-02-06,100348.88
2025-02-07,100348.88
2025-02-10,100348.88
2025-02-11,100348.88
2025-02-12,100348.88
2025-02-13,100348.88
2025-02-14,100348.88
2025-02-18,100348.88
2025-02-19,100348.88
2025-02-20,100348.88
2025-02-21,100348.88
2025-02-24,100348.88
2025-02-25,100348.88
2025-02-26,100348.88
2025-02-27,100348.88
2025-02-28,100348.88
2025-03-03,100348.88
2025-03-04,100348.88
2025-03-05,100348.88
2025-03-06,100348.88
2025-03-07,100348.88
2025-03-10,100348.88
2025-03-11,100348.88
2025-03-12,100348.88
2025-03-13,100348.88
2025-03-14,100348.88
2025-03-17,100368.63
2025-03-18,100336.24
2025-03-19,100336.24
2025-03-20,100336.24
2025-03-21,100336.24
2025-03-24,100336.24
2025-03-25,100336.24
2025-03-26,100336.24
2025-03-27,100336.24
2025-03-28,100336.24
2025-03-31,100336.24
2025-04-01,100349.64
2025-04-02,100343.31
2025-04-03,100315.51
2025-04-04,100336.4
2025-04-07,100336.4
2025-04-08,100336.4
2025-04-09,100336.4
2025-04-10,100336.4
2025-04-11,100336.4
2025-04-14,100384.08
2025-04-15,100392.63
2025-04-16,100332.78
2025-04-17,100349.62
2025-04-21,100349.62
2025-04-22,100349.62
2025-04-23,100349.62
2025-04-24,100358.64
2025-04-25,100360.61
2025-04-28,100360.61
2025-04-29,100360.61
2025-04-30,100360.61
2025-05-01,100360.61
2025-05-02,100360.61
2025-05-05,100360.61
2025-05-06,100360.61
2025-05-07,100381.19
2025-05-08,100381.17
2025-05-09,100381.17
2025-05-12,100381.17
2025-05-13,100381.17
2025-05-14,100381.17
2025-05-15,100381.17
2025-05-16,100381.17
2025-05-19,100442.68
2025-05-20,100432.14
2025-05-21,100354.19
2025-05-22,100309.77
2025-05-23,100309.77
2025-05-27,100309.77
2025-05-28,100309.77
2025-05-29,100309.77
2025-05-30,100309.77
2025-06-02,100309.77
2025-06-03,100309.77
2025-06-04,100309.77
2025-06-05,100309.77
2025-06-06,100309.77
2025-06-09,100309.77
2025-06-10,100309.77
2025-06-11,100309.77
2025-06-12,100309.77
2025-06-13,100309.77
2025-06-16,100309.77
2025-06-17,100309.77
2025-06-18,100309.77
2025-06-20,100309.77
2025-06-23,100309.77
2025-06-24,100309.77
2025-06-25,100251.83
2025-06-26,100258.59
2025-06-27,100258.59
2025-06-30,100258.59
2025-07-01,100258.59
2025-07-02,100258.59
2025-07-03,100258.59
2025-07-07,100258.59
2025-07-08,100258.59
2025-07-09,100258.59
2025-07-10,100258.59
2025-07-11,100258.59
2025-07-14,100258.59
2025-07-15,100258.59
2025-07-16,100258.59
2025-07-17,100258.59
2025-07-18,100258.59
2025-07-21,100259.66
2025-07-22,100276.24
2025-07-23,100191.98
2025-07-24,100195.93
2025-07-25,100195.93
2025-07-28,100195.93
2025-07-29,100195.93
2025-07-30,100195.93
2025-07-31,100195.93
2025-08-01,100195.93
2025-08-04,100195.93
2025-08-05,100138.4
2025-08-06,100143.37
2025-08-07,100143.37
2025-08-08,100143.37
2025-08-11,100143.37
2025-08-12,100143.37
2025-08-13,100143.37
2025-08-14,100143.37
2025-08-15,100143.37
2025-08-18,100143.37
2025-08-19,100143.37
2025-08-20,100143.37
2025-08-21,100143.37
2025-08-22,100143.37
2025-08-25,100143.37
2025-08-26,100143.37
2025-08-27,100143.37
2025-08-28,100143.37
2025-08-29,100143.37
2025-09-02,100143.37
2025-09-03,100143.37
2025-09-04,100143.37
2025-09-05,100143.37
2025-09-08,100143.37
2025-09-09,100143.37
2025-09-10,100143.37
2025-09-11,100174.03
2025-09-12,100157.31
2025-09-15,100165.93
2025-09-16,100154.64
2025-09-17,100154.64
2025-09-18,100154.64
2025-09-19,100154.64
2025-09-22,100154.64
2025-09-23,100154.64
2025-09-24,100178.39
2025-09-25,100171.21
2025-09-26,100171.21
2025-09-29,100185.44
2025-09-30,100189.27
2025-10-01,100189.27
2025-10-02,100190.76
2025-10-03,100203.64
2025-10-06,100220.17
2025-10-07,100238.37
2025-10-08,100234.76
2025-10-09,100248.79
2025-10-10,100248.79
2025-10-13,100248.79
2025-10-14,100248.79
2025-10-15,100248.79
2025-10-16,100176.93
2025-10-17,100183.6
2025-10-20,100183.6
2025-10-21,100183.6
2025-10-22,100183.6
2025-10-23,100183.6
2025-10-24,100183.6
2025-10-27,100183.6
2025-10-28,100183.6
2025-10-29,100183.6
2025-10-30,100183.6
2025-10-31,100183.6
2025-11-03,100183.6
2025-11-04,100183.6
2025-11-05,100183.6
2025-11-06,100183.6
2025-11-07,100183.6
2025-11-10,100183.6
2025-11-11,100183.6
2025-11-12,100183.6
2025-11-13,100183.6
2025-11-14,100183.6
2025-11-17,100183.6
2025-11-18,100183.6
2025-11-19,100183.6
2025-11-20,100183.6
2025-11-21,100183.6
2025-11-24,100183.6
2025-11-25,100183.6
2025-11-26,100183.6
2025-11-28,100208.31
2025-12-01,100177.48
2025-12-02,100177.48
2025-12-03,100177.48
2025-12-04,100177.48
2025-12-05,100177.48
2025-12-08,100177.48
2025-12-09,100177.48
2025-12-10,100177.48
2025-12-11,100177.48
2025-12-12,100177.48
2025-12-15,100177.48
2025-12-16,100177.48
2025-12-17,100177.48
2025-12-18,100177.48
2025-12-19,100177.48
2025-12-22,100177.48
2025-12-23,100177.48
2025-12-24,100177.48
2025-12-26,100177.48
2025-12-29,100177.48
2025-12-30,100177.48
2025-12-31,100177.48
2026-01-02,100177.48
2026-01-05,100177.48
2026-01-06,100177.48
2026-01-07,100177.48
2026-01-08,100177.48
2026-01-09,100177.48
2026-01-12,100177.48
2026-01-13,100177.48
2026-01-14,100177.48
2026-01-15,100208.49
2026-01-16,100155.15
2026-01-20,100155.15
2026-01-21,100155.15
2026-01-22,100155.15
2026-01-23,100155.15
2026-01-26,100155.15
2026-01-27,100155.15
2026-01-28,100155.15
2026-01-29,100155.15
2026-01-30,100155.15
2026-02-02,100155.15
2026-02-03,100155.15
2026-02-04,100155.15
2026-02-05,100155.15
2026-02-06,100155.15
2026-02-09,100155.15
2026-02-10,100155.15
2026-02-11,100178.6
2026-02-12,100198.64
2026-02-13,100340.15
2026-02-17,100370.79
2026-02-18,100260.67
2026-02-19,100276.5
2026-02-20,100276.5
2026-02-23,100276.5
2026-02-24,100276.5
2026-02-25,100289.92
2026-02-26,100277.85
2026-02-27,100277.85
2026-03-02,100271.12
2026-03-03,100197.83
2026-03-04,100197.83
2026-03-05,100197.83
2026-03-06,100197.83
2026-03-09,100197.83
2026-03-10,100197.83
2026-03-11,100197.83
2026-03-12,100197.83
2026-03-13,100197.83
2026-03-16,100197.83
2026-03-17,100197.83
2026-03-18,100197.83
2026-03-19,100197.83
2026-03-20,100197.83
2026-03-23,100197.83
2026-03-24,100197.83
2026-03-25,100197.83
2026-03-26,100197.83
2026-03-27,100197.83
2026-03-30,100197.83
2026-03-31,100199.7
2026-04-01,100185.18
2026-04-02,100185.18
2026-04-06,100185.18
2026-04-07,100185.18
2026-04-08,100185.18
2026-04-09,100185.18
2026-04-10,100172.04
2026-04-13,100156.78
2026-04-14,100156.78
